ID,Name,Price,Image
1,Formal-1,4495,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/BRIDGPORTADVICE-BLACK_1_grande.jpg
2,Formal-2,5495,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/009100039-011-fester-Black_grande.jpg
3,Formal-3,5995,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/Austin-Coffee_grande.jpg
4,Moccassin-1,4995,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/09100229-011-ElganzaVVMoc-Black_grande.jpg
5,Moccassin-2,10995,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/009100188-LanceHXLM-779-Coffee_grande.jpg
6,Moccassin-3,11995,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/NiftyGTLM-Coffee_grande.jpg
7,Athleisure-1,3995,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/Bilbo-Grey_grande.jpg
8,Athleisure-2,4495,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/009100249-482-Plox-Brown_grande.jpg
9,Athleisure-3,4495,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/009100249-488-Plox-White_grande.jpg
10,Sandal-1,4995,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/009100131-484-AxwellSlide-Blue_grande.jpg
11,Sandal-2,3995,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/009100163-615-JustinGarrix-TAN_grande.jpg
12,Sandal-3,4995,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/BracewellSlide-Brown_grande.jpg
13,Slipper-1,3995,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/HensenSlide_Blue_grande.jpg
14,Slipper-2,3495,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/009100145-482-VINCENTKCSLEEK-Brown_grande.jpg
15,Slipper-3,2995,https://cdn.shopify.com/s/files/1/0016/0074/9623/products/009100156-892-WEAVEDREOX-ChocoBrown_grande.jpg
